Italy;Alfa Romeo;GT 1300 Junior Z;930;1290;103;175;15
Italy;Alfa Romeo;2000 Spider Veloce;1161;1962;133;195;12
Italy;FIAT;Dino Coupé;1400;2418;180;205;15,2
Italy;Autobianchi;A 112;670;903;47;140;7,2
Italy;Ferrari;365 GTB/4;1280;4390;352;280;23
Great Britain;Austin;Maxi 1500;979;1485;75;148;11
Great Britain;Bentley;Series T;2103;6750;250;190;22
Great Britain;Rolls-Royce;Phantom VI;2742;6230;240;180;23
Great Britain;Daimler;Sovereign;1567;2791;124;180;15,7
France;Peugeot;304;931;1288;58,5;150;10,1
France;Renault;17 TS;1055;1565;108;180;15
France;Simca;1100;918;1118;53;150;7,5
France;Citroen;SM;1450;2670;170;220;12,5
Soviet Union;Moszkvics;412;1045;1479;80;140;8,8
Soviet Union;Zil;114;3085;7000;300;190;25
Soviet Union;Volga;GAZ-24;1300;2445;95;145;15
Soviet Union;Lada;VAZ 2101;955;1198;60;142;9
Soviet Union;ZAZ;ZAZ 966;720;1196;45;120;9
Soviet Union;Zil;115;3400;6950;305;195;30
Germany;Audi;60;1065;1496;55;138;8,7
Germany;BMW;Touring 2000 tii;1070;1990;130;190;8,8
Germany;Volkswagen;K 70;1100;1605;75;148;11,2
Germany;Mercedes-Benz;300 SEL 6,3;1765;6332;250;220;24
Japan;Datsun;Sunny Excellent 1400;642;1428;85;155;12
Japan;Mazda;R 100 Coupé;805;2000;110;175;7,5
Japan;Nissan;Cherry X-1;830;1171;80;160;11
Japan;Toyota;Crown;1255;1988;115;160;11,7
Japan;Datsun;Violet 160 J;945;1595;115;170;14
Japan;Mazda;Chantez;490;359;35;115;8
Japan;Toyota;Publica 1000;680;993;58;140;10
Japan;Honda;Life;350;356;30;105;6,5
USA;Buick;Centurion;1975;7468;228;215;24
USA;Cadillac;Fleetwood Eldorado;2180;8194;238;200;24
USA;Chevrolet;Camaro SS/RS;1380;5733;203;205;24
USA;Ford Maverick;Grabber Coupé;1366;2784;83;160;12
USA;Cadillac;De Ville;2300;7729;380;205;23